city,lat,lon,name,review_score,url,description,city_target,city_target_precipitation,date_time,city_target_temp_feels_like,city_target_wind_speed,lat_target,lon_target,city_target_weather_score,distance
Ariege,43.08748202,1.87339157,Hôtel Le Commerce,7.8,https://www.booking.com/hotel/fr/le-commerce-mirepoix.en-gb.html,"This family-run hotel is located in the heart of the medieval town Mirepoix, in Cathar country. It offers affordable rooms with free Wi-Fi internet access.<br><br>Le Commerce has its own restaurant, which serves traditional local cuisine. Meals can be eaten in the leafy courtyard in the summer.<br><br>Le Commerce is situated at an intersection of roads from 5 directions. It is an ideal stopover on the way to Lourdes, the coast, Andorra, the Cathar castles, or for discovering the Ariége region.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,34.54
Ariege,43.10322201,1.63057027,Hôtel Premiere Classe Pamiers,6.8,https://www.booking.com/hotel/fr/premiere-classe.en-gb.html,Hotel Premiere Classe Pamiers is located in Ariege and is situated in the La Bouriette shopping complex. It offers air-conditioned rooms with private en suite showers and cable TV.<br><br>Bunk beds are available in some of the rooms for a third guest at no additional charge. Rooms have direct exterior access.<br><br>Breakfast is served every morning in the dining area. There is also free private parking on site.,Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,28.69
Ariege,42.83202716,1.19836539,Auberge des Deux Rivières,8.2,https://www.booking.com/hotel/fr/auberge-des-deux-rivia-res-seix.en-gb.html,"Auberge Des Deux Rivières is a inn located in the heart of the French Pyrenees department the Ariège at the confluent of the Alet and Salat rivers.<br><br>Auberge des Deux Rivières bedrooms are fully equipped and come with a private bathroom offering free toiletries.<br><br>In the restaurant, the owners, Robert and Philip prepare traditional, regional cuisine. In July and August, the property serves exclusively Paella on Mondays and Couscous on Tuesdays. Half board dinner features highlights from the à la carte menu selected by the chef.<br><br>The little mountain hotel is a convenient starting point for your mountain walking, cycling, or fishing stay.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,33.34
Ariege,42.9773763,1.14624739,Hotel Logis - Chateau de Beauregard,8.5,https://www.booking.com/hotel/fr/chateau-de-beauregard.en-gb.html,"Featuring an outdoor swimming pool, Chateau de Beauregard is located in Beauregard, just 1 km from Saint-Girons. Sitting in the middle of a 2.5-hectare park it features a rose garden and a spa with a hot tub and steam bath.<br><br>All of the rooms at Chateau de Beauregard are elegantly decorated with antique furniture and a parquet floor. Each room features a flat-screen TV, a sofa and an en suite bathroom. Ironing facilities are also provided.<br><br>A continental breakfast is served every morning in the dining room. The hotel’s gastronomic restaurant boasts stone walls and exposed wooden beams. It offers traditional dishes from the region.<br><br>Massages can be organised upon prior reservation and free Wi-Fi is available throughout the property. Free private parking is possible on site and many hiking paths start from the property.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,40.26
Ariege,42.8631,1.2017,Auberge du Haut Salat,8.5,https://www.booking.com/hotel/fr/auberge-du-haut-salat.en-gb.html,"Small B&B hotel, family business run, ideally located in the center of the town of Seix, in Ariège. We have 10 bedrooms all with shower and wc. We will do our best to welcome you. Our goal is to completely renovate this 19th century's building within 10 years. In the evening and only in the summer season we offer ""piq'Apéros"" (tapas) from 6 p.m., otherwise there are other restaurant options in the village during the low season. We wish you a pleasant stay in Seix!<br>The region is popular for skiing, cycling and hiking. Ideal all seasons destination.<br>We have 10 bedrooms (3 of which are equipped with TV with decoder. 7 out of 10 have a balcony and all are equipped with shower and WC",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,33.08
Ariege,42.71837398,1.83945894,Hôtel Le Chalet,8.5,https://www.booking.com/hotel/fr/le-chalet-ax-les-thermes.en-gb.html,"Le Chalet is located in close proximity to the centre of Ax-les-Thermes, facing the Pyrenees. It offers a hot tub with jacuzzi and rooms with internet access.<br><br>The hotel’s restaurant has river views and serves regional, gastronomic cuisine. Guests can also enjoy the garden and the terrace.<br><br>The rooms all have a private bathroom, free wired internet, a desk and a TV. Some rooms have a balcony or a terrace.<br><br>Le Chalet has easy access to the skiing station, the Casino and Andorra.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,23.69
Ariege,42.96563238,1.60894185,Hôtel Le Lons,7.8,https://www.booking.com/hotel/fr/restaurant-lons.en-gb.html,"Located in the Medieval centre of Foix on the border of the Regional Nature Park of the Pyrenees, Hotel Lons offers rooms with private bathroom and free Wi-Fi access.<br><br>With a refined and elegant décor, the rooms include a desk, a telephone and a flat-screen TV. A buffet breakfast is served every day on the hotel’s veranda.<br><br>Behind the hotel, you will find the Ariège River flowing into the Ariege Valley. Opposite there is Place Dutilh with its old fountain and the sixteenth and seventeenth-century houses.<br><br>Foix Castle is only a 5-minute walk and Foix Train Station is 500 metres away. Toulouse city centre is 92 km away.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,13.33
Ariege,43.01409296,1.11041307,Logis Hôtel restaurant Horizon 117,7.5,https://www.booking.com/hotel/fr/horizon117.en-gb.html,"This family-owned hotel has a peaceful atmosphere and offers complete relaxation in the Pyrénées region.<br><br>The hotel is in a great location for visitors to the central Pyrénées area. Explore all of the region’s unspoilt natural beauty, its local traditions and history and return to the hotel for a tranquil rest. The hotel has comfortable affordable accommodation and good amenities, with a swimming pool, sauna, tennis courts and children’s playground all available on site.<br><br>The restaurant offers regional specialities made authentically with local produce.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,44.54
Ariege,43.112187,1.610087,Logis Hôtel de France & Restaurant Pamiers,8.3,https://www.booking.com/hotel/fr/de-france-pamiers.en-gb.html,"Set in Pamiers, 18 km from Buffalo Farm, Logis Hôtel de France & Restaurant Pamiers offers accommodation with a fitness centre, free private parking, a garden and a shared lounge. Boasting room service, this property also provides guests with a terrace. This pet-friendly hotel also has free WiFi.<br><br>At the hotel, all rooms include a desk and a flat-screen TV. All guest rooms feature a private bathroom with a bath or shower and a hairdryer.<br><br>Guests at Logis Hôtel de France & Restaurant Pamiers can enjoy a buffet or a continental breakfast. At the accommodation you will find a restaurant serving French cuisine. Vegetarian, halal and gluten-free options can also be requested.<br><br>Guests at Logis Hôtel de France & Restaurant Pamiers will be able to enjoy activities in and around Pamiers, like hiking, horse riding and cycling.<br><br>Foix Castle is 20 km from the hotel, while Underground River of Labouiche is 21 km from the property. The nearest airport is Toulouse-Blagnac Airport, 78 km from Logis Hôtel de France & Restaurant Pamiers.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,29.62
Ariege,43.088176,1.875399,Chambres d'hôtes Relais Mira Peis,9.0,https://www.booking.com/hotel/fr/relais-mira-peis.en-gb.html,"Set in Mirepoix and with Buffalo Farm reachable within 18 km, Chambres d'hôtes Relais Mira Peis offers express check-in and check-out, allergy-free rooms, a seasonal outdoor swimming pool, free WiFi throughout the property and a terrace. Boasting family rooms, this property also provides guests with a barbecue. The property is non-smoking and is located 29 km from Fountain Fontestorbes.<br><br>The hotel will provide guests with air-conditioned rooms with a desk, a coffee machine, a safety deposit box, a flat-screen TV and a private bathroom with a shower. Every room includes a kettle, while selected rooms also offer a patio and others also have mountain views. At Chambres d'hôtes Relais Mira Peis all rooms have bed linen and towels.<br><br>The daily breakfast offers buffet, continental or gluten-free options.<br><br>Guests at the accommodation will be able to enjoy activities in and around Mirepoix, like hiking, skiing and cycling.<br><br>Guests can make use of the business centre or relax in the bar.<br><br>Montsegur Castle is 31 km from Chambres d'hôtes Relais Mira Peis, while Museum of Montségur is 31 km from the property. The nearest airport is Carcassonne Airport, 41 km from the hotel.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,34.7
Ariege,43.0863592,1.8749443,Logis Hôtel restaurant Les Minotiers,8.5,https://www.booking.com/hotel/fr/les-minotiers-mirepoix.en-gb.html,"The Hotel-Restaurant Les Minotiers is situated in walking distance to the mediaeval square of Mirepoix and close to the most prestigious sites of the region of Ariége.<br><br>All of the rooms are spacious and are equipped with air-conditioning, TV, broadband internet access and private bathrooms with bath or shower.<br><br>The hotel restaurant features traditional and regional cuisine prepared with the finest local ingredients. A fine selection of regional wine is available as well as the advice the hotel’s own wine waiter.<br><br>For a relaxing stay in a beautiful region of France, come stay at the Hotel Les Minotiers.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,34.52
Ariege,42.84719676,1.60566151,Hôtel Le Bellevue,8.0,https://www.booking.com/hotel/fr/le-bellevue-tarascon-sur-aria-ge.en-gb.html,"Located in Tarascon-sur-Ariège, Hotel Le Bellevue offers modern accommodation just a 10- minute walk from the train station. Free Wi-Fi and newspapers are available at the hotel.<br><br>The rooms at Hotel Le Bellevue are equipped with a flat-screen TV with cable channels and an en suite bathroom with free toiletries and shower. Guests have access to a kitchenette with microwave.<br><br>Eevery morning, a continental breakfast is served at the hotel. There is a wine bar and snack bar with terrace. The hotel’s restaurant serves traditional food.<br><br>Guests can drive 30 km to Plateau de Beille Ski Resort or 7 minutes to Ussat-les-Bains Thermal Baths. The Cave of Niaux is located 6 km away. Toulouse Blagnac International Aiport is 1-hour drive away.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,0.18
Ariege,43.11593552,1.61886603,Hôtel Le Roi Gourmand,7.5,https://www.booking.com/hotel/fr/le-roi-gourmand.en-gb.html,"Ideally located in heart of the Ariege, near the city of Foix, Le Roi Gourmand welcomes you in a modern and warm atmosphere.<br><br>All the rooms have an en suite bath and shower, and a TV.<br><br>Serving Foie Gras as a speciality,  Le Roi Gourmand invites you to taste its regional dishes.<br><br>You will also be able to discover the Cathedral Saint Antonin or the Castle of Foix.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,30.05
Ariege,42.99197849,1.61581904,Hotel du Lac Foix,8.0,https://www.booking.com/hotel/fr/du-lac.en-gb.html,"Built in 1599, Hotel du Lac Foix is a former sheep farm. It offers en suite accommodation with free WiFi and free parking in a country setting.<br><br>The air-conditioned guest rooms have individual balconies and some rooms have views of the lake. Each room has a flat-screen TV and a private bathroom. In addition, the hotel has 10 chalets.<br><br>The hotel’s restaurant features a lakeside terrace and serves fresh, regional produce and a range of local wines. Guests can also enjoy a drink by the fireplace.<br><br>Hotel du Lac Foix offers the ideal location to enjoy the Ariège area famous for its castles and picturesque countryside. Chateau de Foix and Labouiche cave(Grotte de Labouiche) are both less than 10 km from the hotel.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,16.27
Ariege,42.84354286,1.60160601,Le Manoir d'Agnès Logis hôtel restaurant,8.6,https://www.booking.com/hotel/fr/le-manoir-d-agnes.en-gb.html,"Le Manoir D'agnes is located in the Pyrénées village of Tarascon-sur-Ariège. It offers air-conditioned guest rooms, each with a private bathroom, flat-screen TV, as well as free Wi-Fi access throughout the property.<br><br>Guests of the Manoir D'agnes have access to the steam room and there is also a park and a private terrace. The hotel’s gastronomic restaurant Les Saveurs du Manoir serves traditional cuisine.<br><br>Guests of the Manoir D'agnes can enjoy hiking in the surrounding mountains and visit the nearby caves of Niaux, Lombrives and Bédeilhac.<br><br>Free parking is available on site and the Ax 3 Domaines and le Plateau de Beille ski resorts are a 30-minute drive away. The Tarascon sur Ariege Train Station is a 10-minute walk from the hotel.",Ariege,0.0408,2024-04-06 16:48:00,20.1508,2.7008,42.8458,1.6068,10.0,0.49
